Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
21237508;88.885719;99.653641;95.250214;76.345802
21239448;89.029221;99.679276;95.154068;76.142517
21241442;89.171852;99.703926;95.056984;75.938484
21243435;89.313599;99.727592;94.958977;75.733711
21245441;89.384140;99.750275;94.860016;75.528183
21247441;89.594444;99.771965;94.760117;75.321907
21249463;89.733536;99.792686;94.659294;75.114891
21251423;89.871750;99.812408;94.557533;74.907135
21253421;90.009079;99.831154;94.454834;74.698639
21255420;90.077400;99.840149;94.403145;74.594116
21257423;90.281052;99.865677;94.246658;74.279442
21259420;90.415710;99.881454;94.141174;74.068741
21261446;90.549469;99.896263;94.034752;73.857307
21263425;90.682343;99.910072;93.927406;73.645142
21265420;90.748444;99.916611;93.819130;73.432251
21267422;90.945389;99.934738;93.709930;73.218643
21269419;91.075569;99.945595;93.599808;73.004303
21271454;91.204857;99.955460;93.488762;72.789238
21273423;91.269150;99.960030;93.432892;72.681450
21275424;91.397087;99.968422;93.320465;72.465309
21277418;91.587296;99.979149;93.150093;72.139763
21279425;91.712967;99.985069;93.035355;71.921852
21281416;91.837730;99.989998;92.919708;71.703224
21283454;91.961594;99.993958;92.803146;71.483902
21285442;92.023178;99.996910;92.685661;71.263863
21287445;92.206589;99.998894;92.567268;71.043106
21289437;92.327728;99.999878;92.447952;70.821671
21291438;92.447952;99.999878;92.327736;70.599525
21293460;92.567261;99.998894;92.206596;70.376678
21295425;92.626572;99.998024;92.145683;70.264992
21297425;92.803139;99.993950;91.961601;69.928917
21299421;92.919708;99.990005;91.837730;69.703995
21301425;93.035355;99.985077;91.712967;69.478394
21303631;93.150093;99.979156;91.587296;69.252106
21305443;93.207108;99.972244;91.460716;69.025124
21307438;93.376793;99.964348;91.333237;68.797470
21309440;93.488762;99.955460;91.204857;68.569138
21311438;93.599808;99.945595;91.075577;68.340126
21313438;93.709930;99.934746;90.945404;68.110443
21315457;93.764648;99.928947;90.879974;67.880081
21317448;93.927406;99.910072;90.682343;67.649048
21319443;94.034752;99.896263;90.549484;67.417358
21321436;94.141167;99.881462;90.415718;67.184990
21323437;94.246658;99.865685;90.281059;66.951965
21325462;94.351212;99.848907;90.145515;66.718277
21327427;94.454842;99.831154;90.009079;66.483940
21329417;94.557541;99.812408;89.871750;66.248932
21331418;94.659302;99.792686;89.733543;66.013283
21333420;94.760132;99.771973;89.594444;65.776978
21335420;94.810196;99.761246;89.524567;65.658577
21337459;94.958969;99.727592;89.313606;65.302429
21339439;95.056992;99.703941;89.171860;65.064178
21341444;95.154076;99.679291;89.029236;64.825287
21343445;95.250214;99.653656;88.885727;64.585762
21345438;95.297935;99.627045;88.741348;64.345596
21347456;95.439682;99.599434;88.596085;64.104790
21349425;95.532997;99.570862;88.449966;63.863361
21351419;95.625374;99.541290;88.302956;63.621296
21353417;95.716805;99.510742;88.155075;63.378597
21355427;95.762169;99.495102;88.080811;63.257015
21357422;95.896835;99.446701;87.856720;62.891342
21359456;95.985428;99.413216;87.706230;62.646782
21361441;96.073074;99.378731;87.554893;62.401604
21363441;96.159775;99.343285;87.402687;62.155811
21365438;96.202766;99.306854;87.249603;61.909401
21367443;96.330322;99.269432;87.095680;61.662388
21369463;96.414169;99.231033;86.940872;61.414753
21371441;96.497070;99.191658;86.785217;61.166512
21373441;96.579018;99.151306;86.628708;60.917683
21375439;96.619637;99.130760;86.550140;60.793041
21377441;96.740051;99.067665;86.313126;60.418201
21379456;96.819130;99.024376;86.154060;60.167576
21381420;96.897263;98.980110;85.994133;59.916336
21383421;96.974442;98.934868;85.833374;59.664513
21385422;97.012665;98.888657;85.671753;59.412109
21387421;97.125908;98.841454;85.509285;59.159111
21389422;97.200203;98.793289;85.345993;58.905540
21391463;97.273544;98.744141;85.181847;58.651386
21393446;97.345917;98.694023;85.016853;58.396645
21395439;97.381752;98.668594;84.934044;58.269054
21397447;97.487793;98.590858;84.684357;57.885437
21399438;97.557297;98.537827;84.516861;57.628979
21401460;97.625824;98.483803;84.348526;57.371937
21403424;97.693390;98.428818;84.179352;57.114349
21405420;97.726814;98.372864;84.009361;56.856190
21407422;97.825638;98.315933;83.838531;56.597466
21409416;97.890305;98.258034;83.666870;56.338192
21411415;97.954018;98.199173;83.494392;56.078350
21413456;98.016754;98.139336;83.321083;55.817963
21415442;98.047760;98.109055;83.234131;55.557026
21417446;98.139336;98.016754;82.972023;55.295544
21419446;98.199173;97.954010;82.796249;55.033504
21421442;98.258034;97.890305;82.619667;54.770935
21423460;98.287109;97.858086;82.531067;54.639442
21425445;98.344521;97.759995;82.264053;54.244156
21427444;98.428818;97.693390;82.085037;53.979969
21429443;98.483810;97.625824;81.905197;53.715240
21431443;98.537819;97.557289;81.724556;53.449989
21433459;98.590858;97.487793;81.543098;53.184212
21435419;98.617020;97.452690;81.452080;53.051125
21437423;98.694023;97.345917;81.177780;52.651070
21439422;98.744141;97.273544;80.993935;52.383732
21441420;98.793289;97.200203;80.809273;52.115856
21443419;98.841454;97.125908;80.623825;51.847492
21445460;98.888649;97.050652;80.437569;51.578598
21447446;98.934868;96.974442;80.250526;51.309196
21449443;98.980110;96.897263;80.062691;51.039295
21451437;99.024376;96.819138;79.874054;50.768883
21453439;99.067665;96.740051;79.684639;50.497967
21455454;99.088943;96.700150;79.589638;50.226562
21457422;99.151306;96.579018;79.303452;49.954655
21459422;99.191658;96.497070;79.111679;49.682251
21461425;99.231033;96.414169;78.919128;49.409370
21463422;99.269432;96.330330;78.725800;49.135990
21465422;99.288261;96.245522;78.531693;48.862122
21467460;99.343285;96.159775;78.336815;48.587788
21469444;99.378738;96.073067;78.141159;48.312958
21471442;99.413208;95.985428;77.944733;48.037666
21473438;99.446701;95.896835;77.747551;47.761898
21475441;99.463081;95.852188;77.648666;47.623833
21477457;99.510742;95.716797;77.350845;47.208931
21479430;99.541290;95.625374;77.151367;46.931755
21481425;99.570862;95.533005;76.951111;46.654110
21483419;99.599442;95.439682;76.750092;46.376003
21485422;99.613365;95.345413;76.548325;46.097446
21487425;99.653656;95.250214;76.345802;45.818428
21489458;99.679283;95.154068;76.142517;45.538952
21491440;99.703934;95.056992;75.938492;45.259041
21493443;99.727600;94.958977;75.733719;44.978672
21495436;99.739059;94.909607;75.631035;44.838322
21497441;99.771973;94.760132;75.321922;44.416626
21499459;99.792686;94.659302;75.114899;44.134937
21501427;99.812408;94.557541;74.907143;43.852806
21503417;99.831154;94.454842;74.698647;43.570255
21505419;99.840149;94.351219;74.489418;43.287266
21507422;99.865685;94.246658;74.279442;43.003849
21509424;99.881462;94.141174;74.068741;42.720016
21511455;99.896263;94.034752;73.857307;42.435753
21513443;99.910072;93.927399;73.645142;42.151070
21515446;99.916611;93.873383;73.538788;42.008572
21517446;99.934746;93.709930;73.218643;41.580467
21519436;99.945602;93.599808;73.004303;41.294544
21521457;99.955467;93.488770;72.789246;41.008228
21523422;99.964348;93.376793;72.573471;40.721493
21525420;99.968422;93.263901;72.356979;40.434368
21527418;99.979149;93.150093;72.139778;40.146843
21529420;99.985077;93.035362;71.921860;39.858913
21531627;99.990005;92.919708;71.703224;39.570583
21533441;99.993958;92.803146;71.483902;39.281879
21535439;99.995560;92.744514;71.373962;39.137375
21537447;99.998894;92.567261;71.043106;38.703289
21539441;99.999878;92.447952;70.821671;38.413425
21541441;99.999878;92.327728;70.599518;38.123177
21543453;99.998894;92.206589;70.376678;37.832554
21545420;99.998024;92.084549;70.153145;37.541561
21547415;99.993958;91.961594;69.928917;37.250195
21549422;99.990005;91.837730;69.703987;36.958454
21551426;99.985077;91.712975;69.478401;36.666378
21553451;99.979149;91.587296;69.252106;36.373913
21555424;99.975815;91.524117;69.138702;36.227547
21557425;99.964348;91.333237;68.797478;35.787918
21559422;99.955467;91.204857;68.569138;35.494389
21561424;99.945602;91.075577;68.340126;35.200504
21563423;99.934746;90.945396;68.110443;34.906284
21565459;99.922905;90.814316;67.880074;34.611710
21567441;99.910072;90.682335;67.649040;34.316792
21569437;99.896263;90.549477;67.417358;34.021549
21571438;99.881462;90.415710;67.184990;33.725960
21573439;99.873695;90.348495;67.068550;33.578041
21575451;99.857422;90.213402;66.835205;33.133793
21577424;99.831154;90.009071;66.483925;32.837212
21579420;99.812408;89.871750;66.248932;32.540318
21581421;99.792686;89.733543;66.013290;32.243107
21583419;99.771973;89.594444;65.776978;31.945559
21585418;99.761253;89.454460;65.540024;31.647699
21587459;99.727600;89.313599;65.302429;31.349541
21589450;99.703941;89.171860;65.064171;31.051058
21591435;99.679283;89.029236;64.825287;30.752283
21593439;99.653656;88.885727;64.585754;30.453194
21595442;99.640472;88.813652;64.465752;30.303532
21597457;99.599442;88.596092;64.104790;29.854122
21599428;99.570862;88.449959;63.863361;29.554138
21601422;99.541298;88.302956;63.621288;29.253864
21603419;99.510750;88.155075;63.378609;28.953308
21605429;99.495102;88.006332;63.135292;28.652472
21607627;99.446701;87.856712;62.891346;28.351337
21609447;99.413208;87.706238;62.646790;28.049934
21611444;99.378738;87.554893;62.401611;27.748247
21613441;99.343285;87.402679;62.155807;27.446281
21615438;99.325188;87.326248;62.032677;27.295198
21617443;99.269432;87.095665;61.662380;26.841557
21619460;99.231033;86.940865;61.414749;26.538790
21621423;99.191666;86.785217;61.166527;26.235771
21623423;99.151306;86.628708;60.917675;25.932486
21625416;99.130768;86.471344;60.668236;25.628942
21627416;99.067673;86.313133;60.418205;25.325155
21629460;99.024376;86.154060;60.167564;25.021107
21631421;98.980110;85.994133;59.916336;24.716812
21633421;98.934868;85.833374;59.664528;24.412298
21635427;98.911888;85.752670;59.538399;24.259939
21637423;98.841461;85.509293;59.159119;23.802502
21639421;98.793289;85.345993;58.905548;23.497263
21641462;98.744141;85.181839;58.651382;23.191778
21643444;98.694023;85.016853;58.396637;22.886066
21645436;98.668602;84.851028;58.141327;22.580139
21647443;98.590866;84.684357;57.885437;22.273979
21649441;98.537819;84.516853;57.628979;21.967598
21651463;98.483810;84.348526;57.371948;21.661011
21653430;98.428818;84.179352;57.114349;21.354198
21655420;98.400970;84.094467;56.985336;21.200716
21657419;98.315941;83.838531;56.597473;20.739960
21659416;98.258041;83.666878;56.338203;20.432535
21661414;98.199173;83.494400;56.078362;20.124899
21663462;98.139343;83.321091;55.817978;19.817076
21665446;98.109055;83.146965;55.557037;19.509043
21667443;98.016754;82.972015;55.295540;19.200819
21669437;97.954018;82.796249;55.033512;18.892420
21671442;97.890312;82.619675;54.770935;18.583820
21673456;97.825638;82.442268;54.507809;18.275038
21675415;97.792938;82.353271;54.376060;18.120592
21677425;97.693398;82.085030;53.979969;17.656946
21679415;97.625824;81.905190;53.715240;17.347631
21681422;97.557297;81.724556;53.449993;17.038157
21683420;97.487801;81.543106;53.184212;16.728502
21685457;97.417343;81.360847;52.917896;16.418684
21687443;97.345932;81.177803;52.651089;16.108727
21689439;97.273544;80.993935;52.383732;15.798587
21691439;97.200211;80.809280;52.115868;15.488293
21693440;97.125916;80.623833;51.847492;15.177852
21695458;97.088402;80.530800;51.578606;14.867256
21697420;96.974442;80.250519;51.309196;14.556509
21699418;96.897270;80.062691;51.039295;14.245632
21701414;96.819138;79.874054;50.768883;13.934604
21703415;96.740051;79.684639;50.497974;13.623433
21705519;96.660019;79.494446;50.226562;13.312146
21707451;96.579018;79.303452;49.954651;13.000711
21709442;96.497078;79.111679;49.682255;12.689151
21711437;96.414177;78.919128;49.409370;12.377477
21713436;96.330330;78.725807;49.136002;12.065679
21715439;96.288048;78.628853;48.999126;11.753750
21717454;96.159782;78.336823;48.587799;11.441719
21719424;96.073082;78.141167;48.312969;11.129564
21721424;95.985428;77.944740;48.037663;10.817292
21723418;95.941254;77.846245;47.899849;10.661134
21725426;95.852188;77.549583;47.485649;10.192453
21727625;95.716812;77.350853;47.208931;9.879878
21729443;95.625374;77.151367;46.931755;9.567216
21731438;95.533005;76.951111;46.654110;9.254447
21733440;95.439682;76.750092;46.375999;8.941585
21735440;95.392670;76.649307;46.236782;8.628649
21737443;95.250221;76.345795;45.818424;8.315611
21739449;95.154076;76.142517;45.538948;8.002493
21741423;95.057007;75.938499;45.259052;7.689324
21743416;94.958984;75.733719;44.978683;7.376051
21745420;94.909622;75.528191;44.697880;7.062718
21747420;94.760132;75.321922;44.416626;6.749305
21749455;94.659302;75.114891;44.134933;6.435823
21751426;94.557549;74.907150;43.852814;6.122294
21753427;94.454849;74.698654;43.570255;5.808687
21755423;94.403152;74.594124;43.428814;5.651865
21757421;94.246666;74.279442;43.003860;5.181322
21759424;94.141174;74.068741;42.720016;4.867554
21761453;94.034752;73.857307;42.435749;4.553738
21763423;93.927414;73.645142;42.151081;4.239890
21765420;93.873390;73.432251;41.865982;3.925988
21767420;93.709938;73.218643;41.580475;3.612062
21769423;93.599823;73.004318;41.294567;3.298098
21771459;93.488770;72.789253;41.008232;2.984086
21773423;93.376801;72.573471;40.721504;2.670047
21775424;93.320465;72.465317;40.577984;2.513018
21777420;93.150101;72.139778;40.146843;2.041909
21779418;93.035362;71.921860;39.858910;1.727799
21781423;92.919716;71.703239;39.570595;1.413685
21783458;92.803146;71.483894;39.281879;1.099548
21785444;92.744514;71.263855;38.992779;0.785396
21787446;92.567268;71.043114;38.703297;0.471249
21789439;92.447952;70.821671;38.413422;0.157088
21791442;92.327728;70.599518;38.123169;-0.157079
21793458;92.206596;70.376678;37.832565;-0.471225
21795417;92.145691;70.265015;37.687119;-0.628296
21797422;91.961601;69.928917;37.250202;-1.099524
21799423;91.899780;69.816551;37.104378;-1.256594
21801419;91.712967;69.478401;36.666370;-1.727778
21803416;91.587296;69.252098;36.373909;-2.041888
21805458;91.460724;69.025131;36.081093;-2.355960
21807451;91.333237;68.797470;35.787918;-2.670026
21809440;91.204857;68.569138;35.494385;-2.984062
21811440;91.075584;68.340126;35.200516;-3.298059
21813438;90.945396;68.110435;34.906284;-3.612036
21815454;90.879974;67.995338;34.759037;-3.925967
21817423;90.682343;67.649048;34.316799;-4.239866
21819418;90.549477;67.417351;34.021545;-4.553729
21821419;90.415726;67.185005;33.725979;-4.867521
21823421;90.281067;66.951981;33.430054;-5.181289
21825460;90.145515;66.718285;33.133801;-5.495003
21827426;90.009079;66.483940;32.837219;-5.808663
21829421;89.871750;66.248932;32.540314;-6.122270
21831416;89.733551;66.013298;32.243111;-6.435788
21833416;89.594452;65.776978;31.945572;-6.749269
21835419;89.524567;65.658585;31.796669;-6.906000
21837462;89.313599;65.302422;31.349533;-7.376030
21839446;89.171860;65.064171;31.051058;-7.689300
21841437;89.029228;64.825279;30.752266;-8.002496
21843436;88.885727;64.585754;30.453199;-8.315590
21845438;88.813644;64.345589;30.153811;-8.628622
21847456;88.596085;64.104782;29.854118;-8.941573
21849427;88.449951;63.863350;29.554129;-9.254435
21851423;88.302948;63.621284;29.253853;-9.567207
21853415;88.155067;63.378586;28.953289;-9.879878
21855416;88.080811;63.257015;28.802916;-10.036167
21857618;87.856712;62.891342;28.351330;-10.504913
21859445;87.706230;62.646770;28.049923;-10.817286
21861440;87.554893;62.401604;27.748245;-11.129531
21863440;87.402679;62.155807;27.446285;-11.441689
21865441;87.326256;61.909397;27.144051;-11.753732
21867445;87.095680;61.662395;26.841576;-12.065638
21869462;86.940880;61.414761;26.538801;-12.377444
21871425;86.785217;61.166527;26.235771;-12.689129
21873421;86.707069;61.042168;26.084152;-12.844941
21875419;86.550140;60.793041;25.780758;-13.156411
21877425;86.313126;60.418194;25.325144;-13.623428
21879414;86.154068;60.167580;25.021128;-13.934567
21881458;85.994141;59.916340;24.716827;-14.245600
21883440;85.833374;59.664524;24.412289;-14.556492
21885439;85.752663;59.412109;24.107510;-14.867234
21887448;85.509285;59.159107;23.802494;-15.177831
21889438;85.345985;58.905529;23.497244;-15.488285
21891446;85.181847;58.651382;23.191782;-15.798557
21893432;85.016853;58.396637;22.886074;-16.108694
21895424;84.934029;58.269035;22.733120;-16.263720
21897414;84.684357;57.885426;22.273970;-16.728500
21899424;84.516853;57.628967;21.967587;-17.038149
21901472;84.348511;57.371925;21.660990;-17.347639
21903457;84.179352;57.114349;21.354202;-17.656929
21905444;84.094452;56.856186;21.047180;-17.966068
21907440;83.838524;56.597458;20.739946;-18.275034
21909440;83.666870;56.338181;20.432510;-18.583817
21911439;83.494385;56.078339;20.124876;-18.892420
21913452;83.321075;55.817951;19.817043;-19.200825
21915423;83.234116;55.687546;19.663059;-19.354958
21917422;82.972023;55.295555;19.200834;-19.817036
21919422;82.796249;55.033512;18.892422;-20.124868
21921419;82.619667;54.770927;18.583822;-20.432508
21923418;82.442268;54.507809;18.275034;-20.739946
21925457;82.264053;54.244156;17.966084;-21.047167
21927447;82.085037;53.979977;17.656958;-21.354176
21929443;81.905197;53.715248;17.347639;-21.660986
